================ Precision Log (Fri Apr 11 16:02:27 2025) ================
Epoch:14370  sam 1.0300861597061157,psnr 44.75746536254883,ergas 0.1847451121613626,cc 0.9960305334829891,rmse 0.005543381544885493,Ssim 0.9903500305778126,Uqi 0.9996236711713955
Epoch:14380  sam 1.040157437324524,psnr 44.75069808959961,ergas 0.18466569477249042,cc 0.9960333210682547,rmse 0.005557395489091522,Ssim 0.9902876429133519,Uqi 0.9996252902025428
Epoch:14390  sam 1.0296701192855835,psnr 44.82402801513672,ergas 0.18408969337958048,cc 0.99602623335211,rmse 0.005523559924222359,Ssim 0.9902832604968892,Uqi 0.9996288318260331
Epoch:14400  sam 1.0339044332504272,psnr 44.78245162963867,ergas 0.18468989355690776,cc 0.9960146083495901,rmse 0.005545834142023195,Ssim 0.990331296969331,Uqi 0.9996266289981449
Epoch:14410  sam 1.0287401676177979,psnr 44.86405944824219,ergas 0.1838069332762605,cc 0.9960226920660062,rmse 0.005506747252190767,Ssim 0.9903423592977746,Uqi 0.9996299511982171
Epoch:14420  sam 1.0292017459869385,psnr 44.776363372802734,ergas 0.18466752383553045,cc 0.9960223545253306,rmse 0.005543629552469038,Ssim 0.9903427271436387,Uqi 0.9996245319831512
Epoch:14430  sam 1.030471682548523,psnr 44.82052993774414,ergas 0.18427346623679647,cc 0.9960314407164769,rmse 0.005528696797061708,Ssim 0.9903403199270076,Uqi 0.999626754064898
Epoch:14440  sam 1.0292118787765503,psnr 44.750125885009766,ergas 0.185047294184256,cc 0.9960295553286675,rmse 0.005554746860349189,Ssim 0.9903756995827564,Uqi 0.9996222534250943
Epoch:14450  sam 1.0284054279327393,psnr 44.78171920776367,ergas 0.1848887032639862,cc 0.9960303636095029,rmse 0.005546794049026012,Ssim 0.9903686650979149,Uqi 0.999622632593657
Epoch:14460  sam 1.028149127960205,psnr 44.751834869384766,ergas 0.18506102079455022,cc 0.9960310635481823,rmse 0.00555417167240306,Ssim 0.9903801729604694,Uqi 0.9996213671422339
Epoch:14470  sam 1.0302897691726685,psnr 44.7545166015625,ergas 0.18531078051501204,cc 0.9960271505653964,rmse 0.005554554107262447,Ssim 0.9903782414285696,Uqi 0.9996197450772188
Epoch:14480  sam 1.035312533378601,psnr 44.79111099243164,ergas 0.18448462915548752,cc 0.9960271314490974,rmse 0.005533632981832638,Ssim 0.9902907228610337,Uqi 0.9996275081722332
Epoch:14490  sam 1.0327575206756592,psnr 44.76877975463867,ergas 0.1844379997999349,cc 0.9960215804627599,rmse 0.005551562817158649,Ssim 0.9902869131059391,Uqi 0.9996281005646204
Epoch:14500  sam 1.0342576503753662,psnr 44.82386779785156,ergas 0.18392467683875363,cc 0.9960211152255799,rmse 0.005517878635885786,Ssim 0.9902949437632462,Uqi 0.9996278657517577
Epoch:14510  sam 1.0366873741149902,psnr 44.79010772705078,ergas 0.18484182842858932,cc 0.9960057545617038,rmse 0.005544493841878345,Ssim 0.990286819030097,Uqi 0.9996248618425241
Epoch:14520  sam 1.0293498039245605,psnr 44.74068069458008,ergas 0.18504690862470144,cc 0.99603710422904,rmse 0.005543860957210782,Ssim 0.9903554949106775,Uqi 0.999624270630084
Epoch:14530  sam 1.027558445930481,psnr 44.70869445800781,ergas 0.18533379733709013,cc 0.9960322810785579,rmse 0.005568458884269604,Ssim 0.9903015451809227,Uqi 0.999623276375044
Epoch:14540  sam 1.02751886844635,psnr 44.75029754638672,ergas 0.18473947491981837,cc 0.9960382355993709,rmse 0.005543597252377396,Ssim 0.9903323793280374,Uqi 0.9996260603166323
Epoch:14550  sam 1.0273499488830566,psnr 44.75360870361328,ergas 0.18489329744724284,cc 0.9960333992112999,rmse 0.005548621636574639,Ssim 0.9903170582587468,Uqi 0.9996257088807541
Epoch:14560  sam 1.0274606943130493,psnr 44.762847900390625,ergas 0.18489017515596742,cc 0.9960380494898815,rmse 0.005543550350539417,Ssim 0.990336006191409,Uqi 0.999625613819983
Epoch:14570  sam 1.0275213718414307,psnr 44.77511215209961,ergas 0.18471635440784925,cc 0.9960343208447597,rmse 0.00554245711556358,Ssim 0.9903352353123757,Uqi 0.9996263669513732
Epoch:14580  sam 1.040888786315918,psnr 44.750423431396484,ergas 0.1857234517496475,cc 0.9960418510505766,rmse 0.005554937398922854,Ssim 0.9904077880784746,Uqi 0.9996179365660182
Epoch:14590  sam 1.0374752283096313,psnr 44.78858184814453,ergas 0.184705008088139,cc 0.9960321931678423,rmse 0.00554183439962116,Ssim 0.9903813984614351,Uqi 0.9996252078296641
Epoch:14600  sam 1.0385686159133911,psnr 44.75434494018555,ergas 0.1853236349407096,cc 0.9960278975113326,rmse 0.005554306808283205,Ssim 0.9903697613911066,Uqi 0.9996205480240528
Epoch:14610  sam 1.0294463634490967,psnr 44.80781173706055,ergas 0.18430054747960292,cc 0.9960285699445429,rmse 0.0055349856614028345,Ssim 0.9903310662009267,Uqi 0.9996291063373882
Epoch:14620  sam 1.0277642011642456,psnr 44.81241226196289,ergas 0.18437663602400228,cc 0.9960342228685448,rmse 0.005523251950733158,Ssim 0.9903353322562108,Uqi 0.9996283005891728
Epoch:14630  sam 1.027500867843628,psnr 44.81647872924805,ergas 0.1843356790116917,cc 0.9960372160897006,rmse 0.0055263895012828195,Ssim 0.990355316707272,Uqi 0.9996288489949814
Epoch:14640  sam 1.0271779298782349,psnr 44.75355529785156,ergas 0.18479878930405966,cc 0.9960355895773311,rmse 0.005547259237899275,Ssim 0.9903411148908018,Uqi 0.9996260497640443
Epoch:14650  sam 1.0267711877822876,psnr 44.73659133911133,ergas 0.18512808003991235,cc 0.9960420253980281,rmse 0.005549964475555146,Ssim 0.99034002471118,Uqi 0.9996245315563416
Epoch:14660  sam 1.0267630815505981,psnr 44.80990219116211,ergas 0.184349022101871,cc 0.9960430217392093,rmse 0.005524902638987051,Ssim 0.9903574096663121,Uqi 0.9996284075597475
Epoch:14670  sam 1.028777003288269,psnr 44.820526123046875,ergas 0.18431382381700537,cc 0.996041380495697,rmse 0.005524160500846612,Ssim 0.9903690587395593,Uqi 0.9996269359970769
Epoch:14680  sam 1.0302884578704834,psnr 44.77719497680664,ergas 0.18462261321938314,cc 0.9960291789431861,rmse 0.0055398825926261715,Ssim 0.9903231428070024,Uqi 0.9996267975972549
Epoch:14690  sam 1.0363435745239258,psnr 44.76432800292969,ergas 0.18456832829664277,cc 0.9960469586020091,rmse 0.005538374108323759,Ssim 0.9903706495032949,Uqi 0.9996249255852304
Epoch:14700  sam 1.0335114002227783,psnr 44.84611892700195,ergas 0.18398987802512892,cc 0.9960428147910763,rmse 0.005521621425705581,Ssim 0.990368819144599,Uqi 0.9996287726296503
Epoch:14710  sam 1.0341439247131348,psnr 44.75548553466797,ergas 0.18502597833641005,cc 0.9960404826279218,rmse 0.0055403282176619524,Ssim 0.9904033352208446,Uqi 0.9996215888501039
Epoch:14720  sam 1.0263311862945557,psnr 44.869747161865234,ergas 0.18374142904866628,cc 0.9960427004130653,rmse 0.005515817406916278,Ssim 0.9904200996951981,Uqi 0.9996302387804539
Epoch:14730  sam 1.0274641513824463,psnr 44.77147674560547,ergas 0.18451853816640046,cc 0.9960418583679634,rmse 0.005535823164224694,Ssim 0.9904029205907398,Uqi 0.9996253271897861
Epoch:14740  sam 1.0262541770935059,psnr 44.811336517333984,ergas 0.1844071301869962,cc 0.996049116722501,rmse 0.0055324619733294065,Ssim 0.990427954875691,Uqi 0.9996240094920701
Epoch:14750  sam 1.0263408422470093,psnr 44.81670379638672,ergas 0.18430178017142052,cc 0.9960401669331623,rmse 0.005527668961278019,Ssim 0.990408543290308,Uqi 0.9996261396098669
Epoch:14760  sam 1.0259913206100464,psnr 44.788700103759766,ergas 0.18468650300681552,cc 0.996045991478262,rmse 0.005541041408778913,Ssim 0.9904239834194075,Uqi 0.9996233034158787
Epoch:14770  sam 1.0268566608428955,psnr 44.826358795166016,ergas 0.18446023518480437,cc 0.9960408405515322,rmse 0.005529737749131215,Ssim 0.990415900803252,Uqi 0.9996245082686994
Epoch:14780  sam 1.0280009508132935,psnr 44.871395111083984,ergas 0.18364706824242674,cc 0.99604666544697,rmse 0.005501083602652148,Ssim 0.9904120997642446,Uqi 0.9996293923141254
Epoch:14790  sam 1.0270566940307617,psnr 44.74028778076172,ergas 0.18502305925642196,cc 0.996045511580172,rmse 0.005553497931235424,Ssim 0.9903751569442429,Uqi 0.999624343799106
Epoch:14800  sam 1.0338163375854492,psnr 44.836158752441406,ergas 0.184628078321762,cc 0.9960283295700825,rmse 0.005531448140399976,Ssim 0.9903487058620811,Uqi 0.9996277425494567
Epoch:14810  sam 1.0275579690933228,psnr 44.901466369628906,ergas 0.18323119172099286,cc 0.9960461620781133,rmse 0.005492437285812269,Ssim 0.990374069286608,Uqi 0.9996332094201145
Epoch:14820  sam 1.0278836488723755,psnr 44.868648529052734,ergas 0.18347204790459143,cc 0.9960490604998322,rmse 0.005504665367985544,Ssim 0.990368953609072,Uqi 0.9996322909716889
Epoch:14830  sam 1.031840443611145,psnr 44.84040069580078,ergas 0.18390081768150457,cc 0.9960310813384372,rmse 0.005527422234499531,Ssim 0.9903489133350598,Uqi 0.9996304040771
Epoch:14840  sam 1.027044653892517,psnr 44.875709533691406,ergas 0.18375190519386547,cc 0.9960497559051286,rmse 0.005508209847460625,Ssim 0.9904635254539171,Uqi 0.9996320976643719
Epoch:14850  sam 1.0261350870132446,psnr 44.87360382080078,ergas 0.18388371864048966,cc 0.9960488305839938,rmse 0.005502112169637905,Ssim 0.9904245686733631,Uqi 0.9996275156224429
Epoch:14860  sam 1.0250099897384644,psnr 44.86796188354492,ergas 0.18376817748970184,cc 0.9960521838511006,rmse 0.005513153252372528,Ssim 0.990441294755359,Uqi 0.9996294485180083
Epoch:14870  sam 1.0249950885772705,psnr 44.850189208984375,ergas 0.18403175418193926,cc 0.9960488344295266,rmse 0.005519925542021424,Ssim 0.9904344782181476,Uqi 0.9996275612575701
Epoch:14880  sam 1.0252708196640015,psnr 44.81792449951172,ergas 0.18421455708199044,cc 0.9960515557856885,rmse 0.0055227796321427,Ssim 0.9904363516892247,Uqi 0.9996262451900072
Epoch:14890  sam 1.0253139734268188,psnr 44.82418441772461,ergas 0.1843157389678726,cc 0.9960508624873524,rmse 0.0055271892539606095,Ssim 0.9904412562308251,Uqi 0.9996250103428431
Epoch:14900  sam 1.0257256031036377,psnr 44.88565444946289,ergas 0.18349151584486262,cc 0.9960496456975969,rmse 0.0055060525615300265,Ssim 0.9904210869007054,Uqi 0.9996320198700158
Epoch:14910  sam 1.0333361625671387,psnr 44.81975173950195,ergas 0.1841059367854903,cc 0.9960574458694033,rmse 0.005513640186655967,Ssim 0.9903957371667876,Uqi 0.999629212502404
Epoch:14920  sam 1.0254158973693848,psnr 44.897552490234375,ergas 0.18342374145816215,cc 0.9960426885159648,rmse 0.005488236172666401,Ssim 0.9903627917351621,Uqi 0.9996337682377714
Epoch:14930  sam 1.0262680053710938,psnr 44.866233825683594,ergas 0.1838948513018256,cc 0.9960415412020645,rmse 0.005504516981962785,Ssim 0.990367915985796,Uqi 0.9996309208366422
Epoch:14940  sam 1.0247379541397095,psnr 44.839454650878906,ergas 0.18403980477305587,cc 0.9960492257681762,rmse 0.005514092825687588,Ssim 0.9903815438834707,Uqi 0.9996302032071079
Epoch:14950  sam 1.0252615213394165,psnr 44.84529495239258,ergas 0.18394186333137122,cc 0.9960514753646678,rmse 0.005517144222418711,Ssim 0.9903877338729495,Uqi 0.999630210165222
Epoch:14960  sam 1.024544596672058,psnr 44.81724166870117,ergas 0.1841809537218865,cc 0.9960530648995471,rmse 0.005527003528153572,Ssim 0.9903850682714361,Uqi 0.9996289740383096
Epoch:14970  sam 1.0243253707885742,psnr 44.85499954223633,ergas 0.1837528358856276,cc 0.9960566896132855,rmse 0.005508914061677416,Ssim 0.9904072887606601,Uqi 0.999631130733313
Epoch:14980  sam 1.0265350341796875,psnr 44.90098190307617,ergas 0.1835317659354272,cc 0.9960541069479502,rmse 0.005495606711785219,Ssim 0.9904236047522216,Uqi 0.9996311057867336
Epoch:14990  sam 1.0291776657104492,psnr 44.86183166503906,ergas 0.18407432718056135,cc 0.9960490587888999,rmse 0.005508264843085716,Ssim 0.9904233716074385,Uqi 0.99962817882528
Epoch:15000  sam 1.0324375629425049,psnr 44.84352493286133,ergas 0.1838637129402825,cc 0.9960437275382857,rmse 0.005513530079651129,Ssim 0.9903934157282251,Uqi 0.9996279852513638
Epoch:15010  sam 1.0288153886795044,psnr 44.77152633666992,ergas 0.18447906094851937,cc 0.9960514918461276,rmse 0.005529324763259979,Ssim 0.9904431127059119,Uqi 0.9996247582278749
Epoch:15020  sam 1.0263973474502563,psnr 44.92258071899414,ergas 0.1831605922195039,cc 0.9960610110128486,rmse 0.005484441976323996,Ssim 0.9904384624743767,Uqi 0.9996325323272055
Epoch:15030  sam 1.0253500938415527,psnr 44.86851119995117,ergas 0.18389244980747924,cc 0.9960493511954597,rmse 0.005515313987229171,Ssim 0.9904521090494717,Uqi 0.999628412969767
Epoch:15040  sam 1.0240561962127686,psnr 44.85361862182617,ergas 0.18394130707785283,cc 0.9960580899696292,rmse 0.0055161898278665,Ssim 0.9904548942992611,Uqi 0.9996276455574339
Epoch:15050  sam 1.0238052606582642,psnr 44.86945724487305,ergas 0.1836618236773174,cc 0.9960597525781685,rmse 0.005505445108675584,Ssim 0.9904673649791113,Uqi 0.999629262561028
Epoch:15060  sam 1.023867130279541,psnr 44.87655258178711,ergas 0.18366655400614343,cc 0.9960604680500793,rmse 0.005506280868065351,Ssim 0.9904697127830884,Uqi 0.9996295148852662
Epoch:15070  sam 1.0238021612167358,psnr 44.87141799926758,ergas 0.18376876262800254,cc 0.9960590728400363,rmse 0.005509871942388306,Ssim 0.9904653308262353,Uqi 0.9996290685828946
Epoch:15080  sam 1.0241214036941528,psnr 44.905548095703125,ergas 0.18319517670277255,cc 0.9960610156380828,rmse 0.005493389555842735,Ssim 0.9904577186213499,Uqi 0.9996328260831004
Epoch:15090  sam 1.0271915197372437,psnr 44.903953552246094,ergas 0.18316771042948335,cc 0.9960602259014689,rmse 0.005487442811776853,Ssim 0.9904408369991174,Uqi 0.9996339734758493
Epoch:15100  sam 1.0238887071609497,psnr 44.892642974853516,ergas 0.18364321375823112,cc 0.9960600533225835,rmse 0.0054987959455377634,Ssim 0.9904324730907006,Uqi 0.9996318236667323
Epoch:15110  sam 1.0296789407730103,psnr 44.913204193115234,ergas 0.18364229043394406,cc 0.9960485800632969,rmse 0.005502747850049466,Ssim 0.9904583238962571,Uqi 0.9996309745873838
Epoch:15120  sam 1.027047038078308,psnr 44.92097091674805,ergas 0.1833199020762485,cc 0.9960620393185141,rmse 0.005488917924441248,Ssim 0.9904583763863376,Uqi 0.9996326025818072
Epoch:15130  sam 1.0245198011398315,psnr 44.84923553466797,ergas 0.18405879432698707,cc 0.9960625564534297,rmse 0.00550315391599664,Ssim 0.9904294764167,Uqi 0.9996300551245832
Epoch:15140  sam 1.0234352350234985,psnr 44.84723663330078,ergas 0.18399979086404214,cc 0.9960572749038065,rmse 0.005517842406520889,Ssim 0.9904135812617078,Uqi 0.9996301153783592
Epoch:15150  sam 1.0235317945480347,psnr 44.859954833984375,ergas 0.18376127783949525,cc 0.996061405462262,rmse 0.005510623794363164,Ssim 0.9904200110915193,Uqi 0.9996306792629319
Epoch:15160  sam 1.0240681171417236,psnr 44.85720443725586,ergas 0.1840446764344564,cc 0.9960567236649572,rmse 0.0055137102536051245,Ssim 0.9904174256433057,Uqi 0.9996300523793505
Epoch:15170  sam 1.02899968624115,psnr 44.80186462402344,ergas 0.18444895940032088,cc 0.9960539998316572,rmse 0.005528317010373018,Ssim 0.9904154090042421,Uqi 0.9996266704473996
Epoch:15180  sam 1.0273818969726562,psnr 44.923343658447266,ergas 0.18351625260115992,cc 0.9960562664627616,rmse 0.0055021904077610425,Ssim 0.9904711789643641,Uqi 0.9996318501697637
Epoch:15190  sam 1.0265998840332031,psnr 44.90392303466797,ergas 0.18350863638892118,cc 0.9960414980894016,rmse 0.005500779944682541,Ssim 0.9903840856103676,Uqi 0.9996321583175599
Epoch:15200  sam 1.0250661373138428,psnr 44.910335540771484,ergas 0.18317028282343154,cc 0.9960549798999002,rmse 0.005491353528929644,Ssim 0.9903920732136233,Uqi 0.9996342421210265
Epoch:15210  sam 1.0225651264190674,psnr 44.866798400878906,ergas 0.183741255472408,cc 0.9960605995262252,rmse 0.0055069521458123724,Ssim 0.9904156164308522,Uqi 0.9996314851047251
Epoch:15220  sam 1.022689700126648,psnr 44.88576889038086,ergas 0.18350097121493847,cc 0.9960648695023451,rmse 0.005498378628132247,Ssim 0.9904216154098437,Uqi 0.9996325289090563
Epoch:15230  sam 1.022473931312561,psnr 44.89106369018555,ergas 0.18352385636292654,cc 0.9960647514137025,rmse 0.005499622903248857,Ssim 0.9904317656159883,Uqi 0.9996322385129429
Epoch:15240  sam 1.0221176147460938,psnr 44.891178131103516,ergas 0.18345646339432142,cc 0.9960625347148535,rmse 0.005498236095049193,Ssim 0.9904285362266065,Uqi 0.9996328274307293
Epoch:15250  sam 1.022805094718933,psnr 44.93265914916992,ergas 0.18306893181129222,cc 0.9960647467990604,rmse 0.005485018215781065,Ssim 0.9904422422110892,Uqi 0.9996340895282176
Epoch:15260  sam 1.0255217552185059,psnr 44.92104721069336,ergas 0.18353258045841403,cc 0.9960596156672751,rmse 0.005494192772760568,Ssim 0.9904474864948009,Uqi 0.9996318598043996
Epoch:15270  sam 1.0259571075439453,psnr 44.909969329833984,ergas 0.1832728809121732,cc 0.9960571931110332,rmse 0.005490214829004,Ssim 0.9904748142582447,Uqi 0.999632381355295
Epoch:15280  sam 1.025290608406067,psnr 44.91630554199219,ergas 0.18291960471762164,cc 0.9960754812234911,rmse 0.005480554747330342,Ssim 0.9904877557217511,Uqi 0.9996354920448681
Epoch:15290  sam 1.0232934951782227,psnr 44.905704498291016,ergas 0.18329178671660132,cc 0.9960681084419044,rmse 0.005488577394316968,Ssim 0.9904438817571903,Uqi 0.9996333640659799
Epoch:15300  sam 1.022334337234497,psnr 44.88546371459961,ergas 0.18345368107545285,cc 0.996068520908702,rmse 0.005500618522021738,Ssim 0.9904572422442048,Uqi 0.9996322050719726
Epoch:15310  sam 1.0219682455062866,psnr 44.88132858276367,ergas 0.18346185276431365,cc 0.9960705412664635,rmse 0.005502832765329627,Ssim 0.9904491955959978,Uqi 0.9996323426463977
Epoch:15320  sam 1.024388074874878,psnr 44.91874694824219,ergas 0.18329365789841015,cc 0.9960644934932856,rmse 0.0054909193408850965,Ssim 0.9904235206663972,Uqi 0.9996321017167031
Epoch:15330  sam 1.0239721536636353,psnr 44.91944885253906,ergas 0.1831880248012494,cc 0.9960643038702037,rmse 0.005488444885743632,Ssim 0.990446905519645,Uqi 0.9996342487365724
Epoch:15340  sam 1.024612545967102,psnr 44.939090728759766,ergas 0.18293660426650213,cc 0.9960742598420149,rmse 0.0054831982823545095,Ssim 0.9904875239348103,Uqi 0.9996334216611558
Epoch:15350  sam 1.0235958099365234,psnr 44.92356872558594,ergas 0.18334494875038082,cc 0.9960737716241611,rmse 0.005488323547093925,Ssim 0.9905179299668722,Uqi 0.9996307267786219
Epoch:15360  sam 1.0220860242843628,psnr 44.92692565917969,ergas 0.18317646934004717,cc 0.9960657475231302,rmse 0.00548683374566444,Ssim 0.9904822336563247,Uqi 0.9996320710206444
Epoch:15370  sam 1.0285085439682007,psnr 44.92575454711914,ergas 0.18365626572916263,cc 0.9960689038549787,rmse 0.005494708618086425,Ssim 0.9904898652663825,Uqi 0.9996298667418015
Epoch:15380  sam 1.0241813659667969,psnr 44.92898941040039,ergas 0.18296117402016185,cc 0.9960719730266852,rmse 0.005482530136055209,Ssim 0.9904522280723796,Uqi 0.9996344196886278
Epoch:15390  sam 1.021837592124939,psnr 44.94289779663086,ergas 0.18295777649354794,cc 0.9960699881466492,rmse 0.005477182703220378,Ssim 0.9904517643597702,Uqi 0.9996350234990247
Epoch:15400  sam 1.021232008934021,psnr 44.918434143066406,ergas 0.18321799425505766,cc 0.9960692320438517,rmse 0.005486801111223206,Ssim 0.9904519839394957,Uqi 0.9996337709130585
Epoch:15410  sam 1.0218851566314697,psnr 44.954124450683594,ergas 0.18292081707238553,cc 0.9960670646211672,rmse 0.005477700822103501,Ssim 0.9904594236802162,Uqi 0.9996349066786386
Epoch:15420  sam 1.0247538089752197,psnr 44.89973068237305,ergas 0.18357520927917456,cc 0.9960579956032236,rmse 0.005503998936334686,Ssim 0.9904553107244808,Uqi 0.9996316452859344
Epoch:15430  sam 1.0238566398620605,psnr 44.94035720825195,ergas 0.1830669976624224,cc 0.9960817651799728,rmse 0.005480842295792384,Ssim 0.9905247841355629,Uqi 0.9996326175872361
Epoch:15440  sam 1.0242936611175537,psnr 44.96860885620117,ergas 0.1828603188709154,cc 0.9960710959355437,rmse 0.005475133033493993,Ssim 0.9904931600690086,Uqi 0.9996342861612663
Epoch:15450  sam 1.0219024419784546,psnr 44.95071792602539,ergas 0.1828151054559476,cc 0.9960726283123656,rmse 0.005473526489575372,Ssim 0.9904913410588527,Uqi 0.9996331350413514
Epoch:15460  sam 1.0212619304656982,psnr 44.95512771606445,ergas 0.18290769295142234,cc 0.9960751717485268,rmse 0.005481169209998116,Ssim 0.9905122121024311,Uqi 0.9996340225705941
Epoch:15470  sam 1.0216926336288452,psnr 44.928958892822266,ergas 0.18326404435643218,cc 0.996068497428908,rmse 0.005487432530854808,Ssim 0.9905053606141699,Uqi 0.9996308606775348
Epoch:15480  sam 1.020801305770874,psnr 44.97216033935547,ergas 0.18268791994702535,cc 0.9960738079485651,rmse 0.005473558979097523,Ssim 0.9905090757976824,Uqi 0.9996348374999549
Epoch:15490  sam 1.0220625400543213,psnr 44.95786666870117,ergas 0.18280788911285228,cc 0.9960784293934073,rmse 0.00548255295324082,Ssim 0.9905109721595104,Uqi 0.9996349682794272
Epoch:15500  sam 1.0231560468673706,psnr 44.95064163208008,ergas 0.18285130850217107,cc 0.9960740848384616,rmse 0.005477304960408395,Ssim 0.9904934771321593,Uqi 0.9996339770634215
Epoch:15510  sam 1.023210048675537,psnr 44.95877456665039,ergas 0.1828368943815767,cc 0.9960640002525325,rmse 0.0054766051914428675,Ssim 0.990461566397343,Uqi 0.9996342814870126
Epoch:15520  sam 1.0212507247924805,psnr 44.96104431152344,ergas 0.18266919751641628,cc 0.9960817443054046,rmse 0.005469094679890237,Ssim 0.9904944989706224,Uqi 0.999635767275262
Epoch:15530  sam 1.022538185119629,psnr 44.931915283203125,ergas 0.1831507772893362,cc 0.9960674203814469,rmse 0.005487235178117497,Ssim 0.9904632027333071,Uqi 0.9996337719363118
Epoch:15540  sam 1.021054983139038,psnr 44.93762969970703,ergas 0.18294739833726772,cc 0.9960756781163149,rmse 0.005476956542620723,Ssim 0.9904769048189379,Uqi 0.99963485300902
Epoch:15550  sam 1.0203852653503418,psnr 44.9534912109375,ergas 0.1828344219542732,cc 0.9960783238136193,rmse 0.005476349893464918,Ssim 0.9904863905378605,Uqi 0.9996354131470896
Epoch:15560  sam 1.0234564542770386,psnr 44.92668914794922,ergas 0.1829996459050836,cc 0.9960719754885607,rmse 0.005486606418160432,Ssim 0.9904869390162804,Uqi 0.9996342003184231
Epoch:15570  sam 1.0222018957138062,psnr 44.91179656982422,ergas 0.18322599833103384,cc 0.9960781362606856,rmse 0.005491228457704667,Ssim 0.9904844746116531,Uqi 0.9996333863335986
Epoch:15580  sam 1.0218206644058228,psnr 44.96553421020508,ergas 0.1826163821187613,cc 0.9960829924319805,rmse 0.005467515073786536,Ssim 0.990510732776741,Uqi 0.9996362831274845
Epoch:15590  sam 1.0234849452972412,psnr 44.962005615234375,ergas 0.18277088829818428,cc 0.9960767172918428,rmse 0.005476527483581457,Ssim 0.990477446617298,Uqi 0.9996352658008333
Epoch:15600  sam 1.0215190649032593,psnr 44.92096710205078,ergas 0.18321564290096407,cc 0.996078662194,rmse 0.005483147285105361,Ssim 0.9904882868294004,Uqi 0.9996335172056088
Epoch:15610  sam 1.0241343975067139,psnr 44.92252731323242,ergas 0.18306569437552742,cc 0.9960853634631206,rmse 0.005484725519641211,Ssim 0.9905052668964903,Uqi 0.9996326851667953
Epoch:15620  sam 1.0212451219558716,psnr 44.918792724609375,ergas 0.18341726204140038,cc 0.9960763408490324,rmse 0.0054894950345395245,Ssim 0.9904875335901309,Uqi 0.9996328249301478
Epoch:15630  sam 1.0209904909133911,psnr 44.93168258666992,ergas 0.18291615577617557,cc 0.9960735892541263,rmse 0.00548405778304785,Ssim 0.9904813523957292,Uqi 0.9996344601639604
Epoch:15640  sam 1.020824670791626,psnr 44.97730255126953,ergas 0.1823455509154356,cc 0.9960794145690381,rmse 0.0054638615938928615,Ssim 0.9905137496190677,Uqi 0.9996367618648425
Epoch:15650  sam 1.0203373432159424,psnr 44.97490692138672,ergas 0.1824992338665386,cc 0.9960777908795451,rmse 0.005466949327909466,Ssim 0.9905199133291812,Uqi 0.9996359541908109
Epoch:15660  sam 1.0206183195114136,psnr 44.97801208496094,ergas 0.18248370730905097,cc 0.9960899388165166,rmse 0.005468493438210389,Ssim 0.9905355872079532,Uqi 0.9996356398020857
Epoch:15670  sam 1.019806981086731,psnr 44.939476013183594,ergas 0.18276189965670578,cc 0.9960831001717845,rmse 0.005479487665211572,Ssim 0.9905378911219386,Uqi 0.999634343908461
Epoch:15680  sam 1.0199650526046753,psnr 44.944820404052734,ergas 0.18281491213939327,cc 0.9960872021449284,rmse 0.005475758183445938,Ssim 0.9905392776872642,Uqi 0.9996331033900963
Epoch:15690  sam 1.0197769403457642,psnr 44.998687744140625,ergas 0.18214838034596859,cc 0.9960886222879806,rmse 0.00545806828327074,Ssim 0.9905292563274897,Uqi 0.9996378641275013
Epoch:15700  sam 1.0197833776474,psnr 44.986053466796875,ergas 0.1823588292999903,cc 0.9960883691920389,rmse 0.005461009275495099,Ssim 0.9905323006370413,Uqi 0.9996369719442126
Epoch:15710  sam 1.0195668935775757,psnr 44.95955276489258,ergas 0.18281622852537335,cc 0.9960894175973745,rmse 0.005477890010604201,Ssim 0.9905645957816178,Uqi 0.9996333373854651
Epoch:15720  sam 1.021000623703003,psnr 44.99393081665039,ergas 0.18254003568771698,cc 0.9960861483041603,rmse 0.005467087292749627,Ssim 0.9905456694396406,Uqi 0.99963480105241
Epoch:15730  sam 1.0210949182510376,psnr 44.98073196411133,ergas 0.18236902884415396,cc 0.9960809503744387,rmse 0.005460454310316892,Ssim 0.9905135210532635,Uqi 0.9996360596749734
Epoch:15740  sam 1.0198527574539185,psnr 44.970314025878906,ergas 0.18257365365361106,cc 0.996080336541831,rmse 0.005473868852228068,Ssim 0.9905356928437858,Uqi 0.9996357135555668
Epoch:15750  sam 1.0201646089553833,psnr 44.972721099853516,ergas 0.18238388059662378,cc 0.9960900308527996,rmse 0.0054631850214844875,Ssim 0.9905399255779151,Uqi 0.9996358734541032
Epoch:15760  sam 1.0187044143676758,psnr 45.008663177490234,ergas 0.1821482954315287,cc 0.9960905980839718,rmse 0.005457504928965559,Ssim 0.9905587363702366,Uqi 0.9996380855277678
Epoch:15770  sam 1.0207409858703613,psnr 44.96476364135742,ergas 0.18274196715041355,cc 0.9960833284263809,rmse 0.005473674819479311,Ssim 0.9905494170812372,Uqi 0.9996338647511495
Epoch:15780  sam 1.021782398223877,psnr 44.96247100830078,ergas 0.1828641127202978,cc 0.9960852184850993,rmse 0.0054758936866532975,Ssim 0.9905351918381164,Uqi 0.99963465640715
Epoch:15790  sam 1.0200655460357666,psnr 44.99302673339844,ergas 0.18245397405052993,cc 0.9960773508819392,rmse 0.005464892678159914,Ssim 0.9905138132004195,Uqi 0.9996370720048388
